校下・地区,センター,燃やすごみ,燃やさないごみ,資源,あきびん
下小野鶴,東部清掃事業所,火 金,月3,月2 月4,水1
下宗方,東部清掃事業所,火 金,月3,月2 月4,水1
椿ケ丘,東部清掃事業所,火 金,月3,月2 月4,水1
二豊,東部清掃事業所,火 金,月3,月2 月4,水1
八幡田,東部清掃事業所,火 金,月3,月2 月4,水1
松が丘一丁目,東部清掃事業所,火 金,月3,月2 月4,水1
松が丘二丁目,東部清掃事業所,火 金,月3,月2 月4,水1
松が丘三丁目,東部清掃事業所,火 金,月3,月2 月4,水1
松が丘四丁目,東部清掃事業所,火 金,月3,月2 月4,水1
宗方台,東部清掃事業所,火 金,月3,月2 月4,水1
横瀬,東部清掃事業所,月 木,金4,火1 火3,水2
鬼崎,東部清掃事業所,月 木,金4,火1 火3,水2
上横瀬,東部清掃事業所,月 木,金4,火1 火3,水2
下横瀬,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘西1丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘西2丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘西3丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘西4丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘東1丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘東2丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘東3丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘東4丁目,東部清掃事業所,月 木,金4,火1 火3,水2
富士見が丘東5丁目,東部清掃事業所,月 木,金4,火1 火3,水2
緑が丘一,東部清掃事業所,月 木,金4,火1 火3,水2
緑が丘二,東部清掃事業所,月 木,金4,火1 火3,水2
緑が丘三,東部清掃事業所,月 木,金4,火1 火3,水2
東稙田,東部清掃事業所,火 金,水2,木1 木3,水4
秋岡,東部清掃事業所,火 金,水2,木1 木3,水4
石川,東部清掃事業所,火 金,水2,木1 木3,水4
岡,東部清掃事業所,火 金,水2,木1 木3,水4
グランビュー光吉,東部清掃事業所,火 金,水2,木1 木3,水4
小原団地,東部清掃事業所,火 金,水2,木1 木3,水4
高城,東部清掃事業所,火 金,水2,木1 木3,水4
田尻,東部清掃事業所,火 金,水2,木1 木3,水4
田尻グリーンハイツ北,東部清掃事業所,火 金,水2,木1 木3,水4
田尻グリーンハイツ中央,東部清掃事業所,火 金,水2,木1 木3,水4
田尻グリーンハイツ西,東部清掃事業所,火 金,水2,木1 木3,水4
田尻グリーンハイツ東,東部清掃事業所,火 金,水2,木1 木3,水4
田尻南1丁目,東部清掃事業所,火 金,水2,木1 木3,水4
田尻南2丁目,東部清掃事業所,火 金,水2,木1 木3,水4
天領ハイツ,東部清掃事業所,火 金,水2,木1 木3,水4
仲村,東部清掃事業所,火 金,水2,木1 木3,水4
ふじが丘北,東部清掃事業所,火 金,水2,木1 木3,水4
ふじが丘西,東部清掃事業所,火 金,水2,木1 木3,水4
ふじが丘東,東部清掃事業所,火 金,水2,木1 木3,水4
ふじが丘南,東部清掃事業所,火 金,水2,木1 木3,水4
ふじが丘山手区,東部清掃事業所,火 金,水2,木1 木3,水4
光吉,東部清掃事業所,火 金,水2,木1 木3,水4
光吉新町,東部清掃事業所,火 金,水2,木1 木3,水4
光吉台,東部清掃事業所,火 金,水2,木1 木3,水4
蕨野,東部清掃事業所,火 金,水2,木1 木3,水4
寒田,東部清掃事業所,火 金,水2,木1 木3,水4
美し野,東部清掃事業所,火 金,水2,木1 木3,水4
大分大学寒田宿舎,東部清掃事業所,火 金,水2,木1 木3,水4
小原,東部清掃事業所,火 金,水2,木1 木3,水4
サントピア西寒多,東部清掃事業所,火 金,水2,木1 木3,水4
サントピア藤美園,東部清掃事業所,火 金,水2,木1 木3,水4
スカイタウン寒田,東部清掃事業所,火 金,水2,木1 木3,水4
寒田,東部清掃事業所,火 金,水2,木1 木3,水4
寒田北町,東部清掃事業所,火 金,水2,木1 木3,水4
寒田北町4丁目,東部清掃事業所,火 金,水2,木1 木3,水4
寒田御苑,東部清掃事業所,火 金,水2,木1 木3,水4
寒田ささむた苑,東部清掃事業所,火 金,水2,木1 木3,水4
寒田西町,東部清掃事業所,火 金,水2,木1 木3,水4
寒田南町,東部清掃事業所,火 金,水2,木1 木3,水4
寒田南町1丁目,東部清掃事業所,火 金,水2,木1 木3,水4
寒田南町3丁目,東部清掃事業所,火 金,水2,木1 木3,水4
寒田わかば台,東部清掃事業所,火 金,水2,木1 木3,水4
旦野原,東部清掃事業所,火 金,水2,木1 木3,水4
宮崎,東部清掃事業所,火 金,水2,木1 木3,水4
宮崎台,東部清掃事業所,火 金,水2,木1 木3,水4
敷戸,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸上東,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸北,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸台,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸西,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸東,東部清掃事業所,火 金,水2,月2 月4,水1
敷戸南,東部清掃事業所,火 金,水2,月2 月4,水1
星和台,東部清掃事業所,火 金,水2,月2 月4,水1
芳河原台,東部清掃事業所,火 金,水2,月2 月4,水1
鴛野,東部清掃事業所,火 金,木3,木2 木4,水1
大分大学区,東部清掃事業所,火 金,木3,木2 木4,水1
大園,東部清掃事業所,火 金,木3,木2 木4,水1
鴛野,東部清掃事業所,火 金,木3,木2 木4,水1
坂詰,東部清掃事業所,火 金,木3,木2 木4,水1
サンシャインしきど,東部清掃事業所,火 金,木3,木2 木4,水1
敷戸,東部清掃事業所,火 金,木3,木2 木4,水1
敷戸駅北町,東部清掃事業所,火 金,木3,木2 木4,水1
敷戸新町1区,東部清掃事業所,火 金,木3,木2 木4,水1
敷戸新町2区,東部清掃事業所,火 金,木3,木2 木4,水1
敷戸新町3区,東部清掃事業所,火 金,木3,木2 木4,水1
高江ハイツ,東部清掃事業所,火 金,木3,木2 木4,水1
旦野原ハイツ西,東部清掃事業所,火 金,木3,木2 木4,水1
旦野原ハイツ東,東部清掃事業所,火 金,木3,木2 木4,水1
田園町,東部清掃事業所,火 金,木3,木2 木4,水1
東木,東部清掃事業所,火 金,木3,木2 木4,水1
花の木坂,東部清掃事業所,火 金,木3,木2 木4,水1
賀来,東部清掃事業所,月 木,火4,火1 火3,水2
カームタウン野田,東部清掃事業所,月 木,火4,火1 火3,水2
上片面,東部清掃事業所,月 木,火4,火1 火3,水2
車木,東部清掃事業所,月 木,火4,火1 火3,水2
桑原,東部清掃事業所,月 木,火4,火1 火3,水2
国分一,東部清掃事業所,月 木,火4,火1 火3,水2
国分二,東部清掃事業所,月 木,火4,火1 火3,水2
国分三,東部清掃事業所,月 木,火4,火1 火3,水2
国分新町,東部清掃事業所,月 木,火4,火1 火3,水2
国分台,東部清掃事業所,月 木,火4,火1 火3,水2
国分団地,東部清掃事業所,月 木,火4,火1 火3,水2
下片面,東部清掃事業所,月 木,火4,火1 火3,水2
東院,東部清掃事業所,月 木,火4,火1 火3,水2
東野台,東部清掃事業所,月 木,火4,火1 火3,水2
中尾,東部清掃事業所,月 木,火4,火1 火3,水2
中島,東部清掃事業所,月 木,火4,火1 火3,水2
野田,東部清掃事業所,月 木,火4,火1 火3,水2
平横瀬,東部清掃事業所,月 木,火4,火1 火3,水2
宮苑,東部清掃事業所,月 木,火4,火1 火3,水2
餅田,東部清掃事業所,月 木,火4,火1 火3,水2
森ノ木,東部清掃事業所,月 木,火4,火1 火3,水2
脇,東部清掃事業所,月 木,火4,火1 火3,水2
大在,東部清掃事業所,月 木,水4,火1 火3,水2
曙台,東部清掃事業所,月 木,水4,火1 火3,水2
大在浜,東部清掃事業所,月 木,水4,火1 火3,水2
上志村,東部清掃事業所,月 木,水4,火1 火3,水2
北,東部清掃事業所,月 木,水4,火1 火3,水2
汐見,東部清掃事業所,月 木,水4,火1 火3,水2
下志村,東部清掃事業所,月 木,水4,火1 火3,水2
城原,東部清掃事業所,月 木,水4,火1 火3,水2
角子原,東部清掃事業所,月 木,水4,火1 火3,水2
望みが丘,東部清掃事業所,月 木,水4,火1 火3,水2
平野,東部清掃事業所,月 木,水4,火1 火3,水2
政所,東部清掃事業所,月 木,水4,火1 火3,水2
横田,東部清掃事業所,月 木,水4,火1 火3,水2
横塚,東部清掃事業所,月 木,水4,火1 火3,水2
坂ノ市,東部清掃事業所,月 木,水4,金1 金3,水2
市西,東部清掃事業所,月 木,水4,金1 金3,水2
駅通り,東部清掃事業所,月 木,水4,金1 金3,水2
尾田,東部清掃事業所,月 木,水4,金1 金3,水2
上市,東部清掃事業所,月 木,水4,金1 金3,水2
木田西部,東部清掃事業所,月 木,水4,金1 金3,水2
木田東部,東部清掃事業所,月 木,水4,金1 金3,水2
木田南部,東部清掃事業所,月 木,水4,金1 金3,水2
久原内久原,東部清掃事業所,月 木,水4,金1 金3,水2
久原上津,東部清掃事業所,月 木,水4,金1 金3,水2
久原松崎,東部清掃事業所,月 木,水4,金1 金3,水2
倉掛,東部清掃事業所,月 木,水4,金1 金3,水2
浜中,東部清掃事業所,月 木,水4,金1 金3,水2
東上野西部,東部清掃事業所,月 木,水4,金1 金3,水2
東上野中央,東部清掃事業所,月 木,水4,金1 金3,水2
東上野東部,東部清掃事業所,月 木,水4,金1 金3,水2
東本町,東部清掃事業所,月 木,水4,金1 金3,水2
細西部,東部清掃事業所,月 木,水4,金1 金3,水2
細東部,東部清掃事業所,月 木,水4,金1 金3,水2
細八丸,東部清掃事業所,月 木,水4,金1 金3,水2
小佐井,東部清掃事業所,月 木,水3,金2 金4,水1
旭社宅,東部清掃事業所,月 木,水3,金2 金4,水1
市尾上,東部清掃事業所,月 木,水3,金2 金4,水1
市尾下,東部清掃事業所,月 木,水3,金2 金4,水1
王ノ,東部清掃事業所,月 木,水3,金2 金4,水1
川南,東部清掃事業所,月 木,水3,金2 金4,水1
里中,東部清掃事業所,月 木,水3,金2 金4,水1
宮下,東部清掃事業所,月 木,水3,金2 金4,水1
屋山,東部清掃事業所,月 木,水3,金2 金4,水1
丹生,東部清掃事業所,月 木,水1,火2 火4,水3
一木,東部清掃事業所,月 木,水1,火2 火4,水3
延命寺,東部清掃事業所,月 木,水1,火2 火4,水3
上久所,東部清掃事業所,月 木,水1,火2 火4,水3
久土,東部清掃事業所,月 木,水1,火2 火4,水3
佐野,東部清掃事業所,月 木,水1,火2 火4,水3
佐野上,東部清掃事業所,月 木,水1,火2 火4,水3
下久所,東部清掃事業所,月 木,水1,火2 火4,水3
丹生,東部清掃事業所,月 木,水1,火2 火4,水3
野間,東部清掃事業所,月 木,水1,火2 火4,水3
本神崎,佐賀関支所,火 金,水4,木1 木3,水2
駅,佐賀関支所,火 金,水4,木1 木3,水2
大平,佐賀関支所,火 金,水4,木1 木3,水2
河内,佐賀関支所,火 金,水4,木1 木3,水2
小猫,佐賀関支所,火 金,水4,木1 木3,水2
中,佐賀関支所,火 金,水4,木1 木3,水2
中の原,佐賀関支所,火 金,水4,木1 木3,水2
中山,佐賀関支所,火 金,水4,木1 木3,水2
馬場,佐賀関支所,火 金,水4,木1 木3,水2
東上,佐賀関支所,火 金,水4,木1 木3,水2
東下,佐賀関支所,火 金,水4,木1 木3,水2
湊,佐賀関支所,火 金,水4,木1 木3,水2
木佐上,佐賀関支所,月 木,金1,金2 金4,水3
木佐上1,佐賀関支所,月 木,金1,金2 金4,水3
木佐上2,佐賀関支所,月 木,金1,金2 金4,水3
木佐上3,佐賀関支所,月 木,金1,金2 金4,水3
木佐上4,佐賀関支所,月 木,金1,金2 金4,水3
木佐上5,佐賀関支所,月 木,金1,金2 金4,水3
大志生木,佐賀関支所,火 金,木1,木2 木4,水3
大志生木1,佐賀関支所,火 金,木1,木2 木4,水3
大志生木2,佐賀関支所,火 金,木1,木2 木4,水3
大志生木3,佐賀関支所,火 金,木1,木2 木4,水3
大志生木4,佐賀関支所,火 金,木1,木2 木4,水3
大志生木5,佐賀関支所,火 金,木1,木2 木4,水3
小志生木,佐賀関支所,火 金,木1,木2 木4,水3
関,佐賀関支所,火 金,月4,月1 月3,水2
秋の江,佐賀関支所,火 金,月4,月1 月3,水2
黒砂,佐賀関支所,火 金,月4,月1 月3,水2
大黒,佐賀関支所,火 金,月4,月1 月3,水2
小浜,佐賀関支所,火 金,月4,月1 月3,水2
金山,佐賀関支所,火 金,月4,月1 月3,水2
神山,佐賀関支所,火 金,月4,月1 月3,水2
辛幸1,佐賀関支所,火 金,月4,月1 月3,水2
辛幸2,佐賀関支所,火 金,月4,月1 月3,水2
幸の浦,佐賀関支所,火 金,月4,月1 月3,水2
小黒,佐賀関支所,火 金,月4,月1 月3,水2
佐賀関H25住宅,佐賀関支所,火 金,月4,月1 月3,水2
迫,佐賀関支所,火 金,月4,月1 月3,水2
汐見,佐賀関支所,火 金,月4,月1 月3,水2
白木奥,佐賀関支所,火 金,月4,月1 月3,水2
白木,佐賀関支所,火 金,月4,月1 月3,水2
田尻,佐賀関支所,火 金,月4,月1 月3,水2
田中1,佐賀関支所,火 金,月4,月1 月3,水2
田中2,佐賀関支所,火 金,月4,月1 月3,水2
田中3,佐賀関支所,火 金,月4,月1 月3,水2
玉井,佐賀関支所,火 金,月4,月1 月3,水2
辻,佐賀関支所,火 金,月4,月1 月3,水2
鮮浜,佐賀関支所,火 金,月4,月1 月3,水2
西町,佐賀関支所,火 金,月4,月1 月3,水2
西脇,佐賀関支所,火 金,月4,月1 月3,水2
日鉱住宅,佐賀関支所,火 金,月4,月1 月3,水2
東町,佐賀関支所,火 金,月4,月1 月3,水2
福水,佐賀関支所,火 金,月4,月1 月3,水2
古宮,佐賀関支所,火 金,月4,月1 月3,水2
古屋敷,佐賀関支所,火 金,月4,月1 月3,水2
本町,佐賀関支所,火 金,月4,月1 月3,水2
真砂,佐賀関支所,火 金,月4,月1 月3,水2
見尾,佐賀関支所,火 金,月4,月1 月3,水2
緑ケ丘,佐賀関支所,火 金,月4,月1 月3,水2
御幸,佐賀関支所,火 金,月4,月1 月3,水2
室生,佐賀関支所,火 金,月4,月1 月3,水2
一尺屋,佐賀関支所,月 木,水2,金1 金3,水4
江川,佐賀関支所,月 木,水2,金1 金3,水4
笠方,佐賀関支所,月 木,水2,金1 金3,水4
下河原,佐賀関支所,月 木,水2,金1 金3,水4
田ノ浦西,佐賀関支所,月 木,水2,金1 金3,水4
田ノ浦東,佐賀関支所,月 木,水2,金1 金3,水4
中上,佐賀関支所,月 木,水2,金1 金3,水4
中江川,佐賀関支所,月 木,水2,金1 金3,水4
中下,佐賀関支所,月 木,水2,金1 金3,水4
西上,佐賀関支所,月 木,水2,金1 金3,水4
西下,佐賀関支所,月 木,水2,金1 金3,水4
早出,佐賀関支所,月 木,水2,金1 金3,水4
浜方,佐賀関支所,月 木,水2,金1 金3,水4
東上,佐賀関支所,月 木,水2,金1 金3,水4
東下,佐賀関支所,月 木,水2,金1 金3,水4	
東部,由布大分環境衛生組合,月 木,火1,火2 火4,水3
愛宕,由布大分環境衛生組合,月 木,火1,火2 火4,水3
入蔵,由布大分環境衛生組合,月 木,火1,火2 火4,水3
恵良,由布大分環境衛生組合,月 木,火1,火2 火4,水3
柿野,由布大分環境衛生組合,月 木,火1,火2 火4,水3
看大住宅,由布大分環境衛生組合,月 木,火1,火2 火4,水3
小屋鶴,由布大分環境衛生組合,月 木,火1,火2 火4,水3
新界,由布大分環境衛生組合,月 木,火1,火2 火4,水3
新川,由布大分環境衛生組合,月 木,火1,火2 火4,水3
新町,由布大分環境衛生組合,月 木,火1,火2 火4,水3
辻原,由布大分環境衛生組合,月 木,火1,火2 火4,水3
なゝせ,由布大分環境衛生組合,月 木,火1,火2 火4,水3
福宗一,由布大分環境衛生組合,月 木,火1,火2 火4,水3
福宗二,由布大分環境衛生組合,月 木,火1,火2 火4,水3
舟ヶ平,由布大分環境衛生組合,月 木,火1,火2 火4,水3
本町,由布大分環境衛生組合,月 木,火1,火2 火4,水3
廻栖,由布大分環境衛生組合,月 木,火1,火2 火4,水3
廻栖住宅,由布大分環境衛生組合,月 木,火1,火2 火4,水3
吉熊,由布大分環境衛生組合,月 木,火1,火2 火4,水3
中部,由布大分環境衛生組合,月 木,水3,金2 金4,水1
今畑,由布大分環境衛生組合,月 木,水3,金2 金4,水1
太田,由布大分環境衛生組合,月 木,水3,金2 金4,水1
岡倉,由布大分環境衛生組合,月 木,水3,金2 金4,水1
沢田,由布大分環境衛生組合,月 木,水3,金2 金4,水1
竹の内,由布大分環境衛生組合,月 木,水3,金2 金4,水1
田ノ口,由布大分環境衛生組合,月 木,水3,金2 金4,水1
長尾台,由布大分環境衛生組合,月 木,水3,金2 金4,水1
原村,由布大分環境衛生組合,月 木,水3,金2 金4,水1
日方羽原,由布大分環境衛生組合,月 木,水3,金2 金4,水1
矢ノ原,由布大分環境衛生組合,月 木,水3,金2 金4,水1
上詰,由布大分環境衛生組合,月 木,水3,金2 金4,水1
下詰,由布大分環境衛生組合,月 木,水3,金2 金4,水1
湛水,由布大分環境衛生組合,月 木,水3,金2 金4,水1
西部,由布大分環境衛生組合,月 木,水3,火2 火4,水1
上詰,由布大分環境衛生組合,月 木,水3,火2 火4,水1
下詰,由布大分環境衛生組合,月 木,水3,火2 火4,水1
湛水,由布大分環境衛生組合,月 木,水3,火2 火4,水1
今市,由布大分環境衛生組合,火 金,水2,月2 月4,水1
石合,由布大分環境衛生組合,火 金,水2,月2 月4,水1
石合原,由布大分環境衛生組合,火 金,水2,月2 月4,水1
一本櫟,由布大分環境衛生組合,火 金,水2,月2 月4,水1
今市町,由布大分環境衛生組合,火 金,水2,月2 月4,水1
小原,由布大分環境衛生組合,火 金,水2,月2 月4,水1
上石合,由布大分環境衛生組合,火 金,水2,月2 月4,水1
杵ヶ原,由布大分環境衛生組合,火 金,水2,月2 月4,水1
白家,由布大分環境衛生組合,火 金,水2,月2 月4,水1
摺,由布大分環境衛生組合,火 金,水2,月2 月4,水1
高沢,由布大分環境衛生組合,火 金,水2,月2 月4,水1
荷小野,由布大分環境衛生組合,火 金,水2,月2 月4,水1
練ヶ迫,由布大分環境衛生組合,火 金,水2,月2 月4,水1
山中,由布大分環境衛生組合,火 金,水2,月2 月4,水1
